row_id,split,scenario_id,seed,policy,task_id,success,failure_labels,final_progress,safety_violation,tail_risk,trajectory_samples,y_error,contact_rate,fixture_rate,wall_rate,pocket_rate,saturation_rate,dropout_rate,slip_rate,jam_rate,max_abs_y,max_block_speed,max_lateral_speed,energy
test_combined_tail_stress_5_690_aggressive,combined_tail_stress,test_combined_tail_stress_5_690,5,aggressive,4,1,slip,0.85973,0.00000,0.00000,"0:b(-0.126,0.046):p0.00:c[none];11:b(0.017,0.040):p0.26:c[pusher_block];22:b(0.243,-0.035):p0.68:c[none];33:b(0.349,-0.044):p0.87:c[pusher_block,block_pocket];44:b(0.343,-0.043):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.043):p0.86:c[pusher_block,block_pocket]",0.05204,0.75926,0.03704,0.00000,0.50000,0.07407,0.14815,0.09756,0.00000,0.04578,1.05155,0.66013,2.70342
test_combined_tail_stress_5_690_fixture_avoid,combined_tail_stress,test_combined_tail_stress_5_690,5,fixture_avoid,4,0,missed_contact;sensor_dropout;timeout,0.00000,0.00000,1.00000,"0:b(-0.126,0.046):p0.00:c[none];11:b(-0.126,0.046):p0.00:c[none];22:b(-0.126,0.046):p0.00:c[none];33:b(-0.126,0.046):p0.00:c[none];44:b(-0.126,0.046):p0.00:c[none];53:b(-0.126,0.046):p0.00:c[none]",0.14132,0.00000,0.00000,0.00000,0.00000,0.03704,0.18519,0.00000,0.00000,0.04578,0.00000,0.00000,6.59515
test_combined_tail_stress_5_690_friction_probe,combined_tail_stress,test_combined_tail_stress_5_690,5,friction_probe,4,0,jam;fixture_collision;timeout,0.27778,1.00000,1.00000,"0:b(-0.126,0.046):p0.00:c[none];11:b(-0.003,0.034):p0.23:c[pusher_block];22:b(0.019,0.032):p0.27:c[pusher_block];33:b(0.027,0.029):p0.28:c[pusher_block,block_fixture];44:b(0.023,0.029):p0.27:c[pusher_block,block_fixture];53:b(0.025,0.028):p0.28:c[pusher_block,block_fixture]",0.12326,0.88889,0.62963,0.00000,0.00000,0.01852,0.11111,0.00000,0.46296,0.04578,1.31705,0.09796,1.88198
test_combined_tail_stress_5_691_center_push,combined_tail_stress,test_combined_tail_stress_5_691,5,center_push,4,1,,0.85691,0.00000,0.00000,"0:b(-0.121,0.055):p0.00:c[none];11:b(0.108,0.036):p0.42:c[none];22:b(0.347,0.018):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.018):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.018):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.018):p0.86:c[pusher_block,block_pocket]",0.07183,0.70370,0.00000,0.00000,0.66667,0.01852,0.09259,0.00000,0.00000,0.05475,1.55295,0.12839,2.22003
test_combined_tail_stress_5_691_angle_compensated,combined_tail_stress,test_combined_tail_stress_5_691,5,angle_compensated,4,1,,0.85691,0.00000,0.00000,"0:b(-0.121,0.055):p0.00:c[none];11:b(0.132,0.032):p0.47:c[none];22:b(0.349,0.010):p0.87:c[pusher_block,block_pocket];33:b(0.343,0.010):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.010):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.010):p0.86:c[pusher_block,block_pocket]",0.06362,0.66667,0.00000,0.00000,0.66667,0.01852,0.18519,0.00000,0.00000,0.05475,1.48731,0.13485,3.19586
test_combined_tail_stress_5_691_slow_safe,combined_tail_stress,test_combined_tail_stress_5_691,5,slow_safe,4,1,,0.85713,0.00000,0.00000,"0:b(-0.121,0.055):p0.00:c[none];11:b(0.161,0.030):p0.52:c[none];22:b(0.346,0.011):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.011):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.011):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.011):p0.86:c[pusher_block,block_pocket]",0.06437,0.74074,0.00000,0.00000,0.70370,0.01852,0.16667,0.00000,0.00000,0.05475,1.80768,0.16649,3.57887
test_combined_tail_stress_5_691_aggressive,combined_tail_stress,test_combined_tail_stress_5_691,5,aggressive,4,1,slip,0.85735,0.00000,0.00000,"0:b(-0.121,0.055):p0.00:c[none];11:b(0.052,0.047):p0.32:c[pusher_block,block_fixture];22:b(0.348,-0.079):p0.87:c[pusher_block,block_pocket];33:b(0.343,-0.080):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.081):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.081):p0.86:c[pusher_block,block_pocket]",0.02749,0.81481,0.01852,0.00000,0.64815,0.07407,0.20370,0.06818,0.00000,0.08131,1.85400,0.95802,5.17933
test_combined_tail_stress_5_691_fixture_avoid,combined_tail_stress,test_combined_tail_stress_5_691,5,fixture_avoid,4,0,missed_contact;sensor_dropout;timeout,0.61474,0.00000,1.00000,"0:b(-0.121,0.055):p0.00:c[none];11:b(0.099,0.025):p0.41:c[none];22:b(0.349,-0.002):p0.87:c[block_pocket];33:b(0.279,0.050):p0.74:c[none];44:b(0.216,0.097):p0.62:c[none];53:b(0.212,0.105):p0.61:c[none]",0.15893,0.09259,0.07407,0.00000,0.09259,0.01852,0.22222,0.00000,0.01852,0.10531,1.48564,0.19759,3.11147
test_combined_tail_stress_5_691_friction_probe,combined_tail_stress,test_combined_tail_stress_5_691,5,friction_probe,4,1,,0.85699,0.00000,0.00000,"0:b(-0.121,0.055):p0.00:c[none];11:b(0.006,0.040):p0.23:c[pusher_block];22:b(0.348,0.018):p0.87:c[pusher_block,block_pocket];33:b(0.343,0.018):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.018):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.018):p0.86:c[pusher_block,block_pocket]",0.07134,0.79630,0.00000,0.00000,0.64815,0.00000,0.14815,0.00000,0.00000,0.05475,1.80363,0.12962,4.53337
test_combined_tail_stress_5_692_center_push,combined_tail_stress,test_combined_tail_stress_5_692,5,center_push,4,1,slip,0.86351,0.00000,0.00000,"0:b(-0.146,0.061):p0.00:c[none];11:b(0.066,0.021):p0.37:c[pusher_block];22:b(0.346,-0.034):p0.87:c[pusher_block,block_pocket];33:b(0.343,-0.034):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.034):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.034):p0.86:c[pusher_block,block_pocket]",0.05988,0.75926,0.01852,0.00000,0.66667,0.05556,0.24074,0.09756,0.00000,0.06071,1.82225,0.73622,3.73718
test_combined_tail_stress_5_692_angle_compensated,combined_tail_stress,test_combined_tail_stress_5_692,5,angle_compensated,4,0,timeout,0.74141,0.00000,1.00000,"0:b(-0.146,0.061):p0.00:c[none];11:b(0.005,0.050):p0.27:c[pusher_block];22:b(0.349,0.055):p0.87:c[block_pocket];33:b(0.319,0.081):p0.82:c[none];44:b(0.293,0.107):p0.78:c[none];53:b(0.274,0.126):p0.74:c[none]",0.22066,0.27778,0.00000,0.00000,0.07407,0.03704,0.07407,0.00000,0.00000,0.12630,1.80166,0.11485,3.44743
test_combined_tail_stress_5_692_slow_safe,combined_tail_stress,test_combined_tail_stress_5_692,5,slow_safe,4,0,slip;missed_contact;timeout,0.22919,0.00000,1.00000,"0:b(-0.146,0.061):p0.00:c[none];11:b(-0.052,0.146):p0.16:c[none];22:b(0.015,0.214):p0.28:c[none];33:b(0.003,0.215):p0.26:c[none];44:b(-0.008,0.215):p0.24:c[none];53:b(-0.016,0.215):p0.23:c[none]",0.30962,0.01852,0.03704,0.00000,0.00000,0.03704,0.11111,0.00000,0.01852,0.21526,0.85957,0.58034,5.94139
test_combined_tail_stress_5_692_aggressive,combined_tail_stress,test_combined_tail_stress_5_692,5,aggressive,4,0,jam;fixture_collision;timeout,0.29420,1.00000,1.00000,"0:b(-0.146,0.061):p0.00:c[none];11:b(0.021,0.061):p0.29:c[pusher_block,block_fixture];22:b(0.021,0.061):p0.29:c[pusher_block,block_fixture];33:b(0.021,0.061):p0.29:c[pusher_block,block_fixture];44:b(0.021,0.061):p0.29:c[pusher_block,block_fixture];53:b(0.021,0.061):p0.29:c[pusher_block,block_fixture]",0.15533,0.90741,0.81481,0.00000,0.00000,0.20370,0.12963,0.00000,0.79630,0.06109,1.58939,0.02534,2.27925
test_combined_tail_stress_5_692_fixture_avoid,combined_tail_stress,test_combined_tail_stress_5_692,5,fixture_avoid,4,0,missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.146,0.061):p0.00:c[none];11:b(-0.146,0.061):p0.00:c[none];22:b(-0.146,0.061):p0.00:c[none];33:b(-0.146,0.061):p0.00:c[none];44:b(-0.146,0.061):p0.00:c[none];53:b(-0.146,0.061):p0.00:c[none]",0.15507,0.00000,0.00000,0.00000,0.00000,0.05556,0.07407,0.00000,0.00000,0.06071,0.00000,0.00000,5.97097
test_combined_tail_stress_5_692_friction_probe,combined_tail_stress,test_combined_tail_stress_5_692,5,friction_probe,4,0,timeout,0.83883,0.00000,1.00000,"0:b(-0.146,0.061):p0.00:c[none];11:b(0.094,0.050):p0.42:c[none];22:b(0.344,0.041):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.042):p0.86:c[pusher_block,block_pocket];44:b(0.337,0.049):p0.85:c[none];53:b(0.329,0.057):p0.84:c[none]",0.15166,0.44444,0.00000,0.00000,0.42593,0.00000,0.14815,0.00000,0.00000,0.06071,1.80144,0.08214,3.83344
test_combined_tail_stress_5_693_center_push,combined_tail_stress,test_combined_tail_stress_5_693,5,center_push,4,1,,0.85969,0.00000,0.00000,"0:b(-0.131,0.046):p0.00:c[none];11:b(0.101,0.029):p0.42:c[none];22:b(0.343,0.010):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.010):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.010):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.010):p0.86:c[pusher_block,block_pocket]",0.05942,0.66667,0.00000,0.00000,0.66667,0.01852,0.14815,0.00000,0.00000,0.04632,1.57907,0.11664,2.88940
test_combined_tail_stress_5_693_angle_compensated,combined_tail_stress,test_combined_tail_stress_5_693,5,angle_compensated,4,1,,0.86006,0.00000,0.00000,"0:b(-0.131,0.046):p0.00:c[none];11:b(0.180,0.024):p0.56:c[none];22:b(0.343,0.011):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.011):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.011):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.011):p0.86:c[pusher_block,block_pocket]",0.06016,0.75926,0.00000,0.00000,0.72222,0.03704,0.24074,0.00000,0.00000,0.04632,1.80481,0.13207,3.93861
test_combined_tail_stress_5_693_slow_safe,combined_tail_stress,test_combined_tail_stress_5_693,5,slow_safe,4,1,,0.85957,0.00000,0.00000,"0:b(-0.131,0.046):p0.00:c[none];11:b(-0.008,0.025):p0.22:c[pusher_block];22:b(0.255,-0.006):p0.70:c[pusher_block];33:b(0.343,-0.014):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.014):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.014):p0.86:c[pusher_block,block_pocket]",0.03540,0.75926,0.00000,0.00000,0.51852,0.00000,0.18519,0.00000,0.00000,0.04632,0.99364,0.15378,1.18126
test_combined_tail_stress_5_693_aggressive,combined_tail_stress,test_combined_tail_stress_5_693,5,aggressive,4,1,,0.86076,0.00000,0.00000,"0:b(-0.131,0.046):p0.00:c[none];11:b(0.099,0.038):p0.42:c[none];22:b(0.352,0.027):p0.88:c[pusher_block,block_pocket];33:b(0.343,0.027):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.027):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.027):p0.86:c[pusher_block,block_pocket]",0.07667,0.72222,0.00000,0.00000,0.66667,0.18519,0.18519,0.00000,0.00000,0.04632,1.69629,0.06341,3.42629
test_combined_tail_stress_5_693_fixture_avoid,combined_tail_stress,test_combined_tail_stress_5_693,5,fixture_avoid,4,0,missed_contact;sensor_dropout;timeout,0.20769,0.00000,1.00000,"0:b(-0.131,0.046):p0.00:c[none];11:b(-0.077,0.082):p0.10:c[none];22:b(0.016,0.143):p0.27:c[none];33:b(0.022,0.158):p0.28:c[none];44:b(0.000,0.157):p0.24:c[none];53:b(-0.016,0.156):p0.21:c[none]",0.20594,0.01852,0.07407,0.00000,0.00000,0.03704,0.24074,0.00000,0.05556,0.15835,0.43864,0.24119,6.28505
test_combined_tail_stress_5_693_friction_probe,combined_tail_stress,test_combined_tail_stress_5_693,5,friction_probe,4,1,,0.85979,0.00000,0.00000,"0:b(-0.131,0.046):p0.00:c[none];11:b(0.006,0.031):p0.25:c[none];22:b(0.366,-0.001):p0.90:c[pusher_block,block_pocket];33:b(0.344,-0.001):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.001):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.002):p0.86:c[pusher_block,block_pocket]",0.04799,0.72222,0.00000,0.00000,0.59259,0.00000,0.14815,0.00000,0.00000,0.04632,1.68733,0.13211,3.52219
test_combined_tail_stress_5_694_center_push,combined_tail_stress,test_combined_tail_stress_5_694,5,center_push,4,1,,0.85968,0.00000,0.00000,"0:b(-0.128,0.103):p0.00:c[none];11:b(0.024,0.052):p0.28:c[pusher_block];22:b(0.308,-0.019):p0.79:c[pusher_block];33:b(0.344,-0.028):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.028):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.028):p0.86:c[pusher_block,block_pocket]",0.07002,0.79630,0.00000,0.00000,0.55556,0.00000,0.12963,0.16279,0.00000,0.10260,1.10424,0.31734,1.65306
test_combined_tail_stress_5_694_angle_compensated,combined_tail_stress,test_combined_tail_stress_5_694,5,angle_compensated,4,1,,0.85962,0.00000,0.00000,"0:b(-0.128,0.103):p0.00:c[none];11:b(0.027,0.041):p0.28:c[pusher_block];22:b(0.364,-0.010):p0.90:c[pusher_block,block_pocket];33:b(0.344,-0.011):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.011):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.011):p0.86:c[pusher_block,block_pocket]",0.08745,0.88889,0.00000,0.00000,0.62963,0.01852,0.14815,0.18750,0.00000,0.10260,1.81338,0.38114,5.38597
test_combined_tail_stress_5_694_slow_safe,combined_tail_stress,test_combined_tail_stress_5_694,5,slow_safe,4,0,missed_contact;timeout,0.07994,0.00000,1.00000,"0:b(-0.128,0.103):p0.00:c[none];11:b(-0.031,0.104):p0.18:c[none];22:b(0.008,0.105):p0.25:c[none];33:b(-0.028,0.105):p0.18:c[none];44:b(-0.060,0.105):p0.12:c[none];53:b(-0.085,0.105):p0.08:c[none]",0.20322,0.01852,0.07407,0.00000,0.00000,0.01852,0.09259,0.00000,0.05556,0.10489,0.66296,0.00951,5.78550
test_combined_tail_stress_5_694_aggressive,combined_tail_stress,test_combined_tail_stress_5_694,5,aggressive,4,0,sensor_dropout,0.86085,0.00000,1.00000,"0:b(-0.128,0.103):p0.00:c[none];11:b(0.039,0.076):p0.31:c[pusher_block];22:b(0.347,0.062):p0.87:c[pusher_block,block_pocket];33:b(0.344,0.062):p0.86:c[pusher_block,block_pocket];44:b(0.344,0.062):p0.86:c[pusher_block,block_pocket];53:b(0.344,0.062):p0.86:c[pusher_block,block_pocket]",0.15995,0.75926,0.00000,0.00000,0.64815,0.18519,0.18519,0.00000,0.00000,0.10260,1.64818,0.18907,3.86594
test_combined_tail_stress_5_694_fixture_avoid,combined_tail_stress,test_combined_tail_stress_5_694,5,fixture_avoid,4,0,missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.128,0.103):p0.00:c[none];11:b(-0.128,0.103):p0.00:c[none];22:b(-0.128,0.103):p0.00:c[none];33:b(-0.128,0.103):p0.00:c[none];44:b(-0.128,0.103):p0.00:c[none];53:b(-0.128,0.103):p0.00:c[none]",0.20104,0.00000,0.00000,0.00000,0.00000,0.03704,0.03704,0.00000,0.00000,0.10260,0.00000,0.00000,6.69232
test_combined_tail_stress_5_694_friction_probe,combined_tail_stress,test_combined_tail_stress_5_694,5,friction_probe,4,1,,0.85974,0.00000,0.00000,"0:b(-0.128,0.103):p0.00:c[none];11:b(0.091,0.065):p0.40:c[pusher_block];22:b(0.344,0.021):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.021):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.021):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.021):p0.86:c[pusher_block,block_pocket]",0.11903,0.75926,0.00000,0.00000,0.68519,0.00000,0.20370,0.12195,0.00000,0.10260,1.82730,0.31469,4.40601
test_combined_tail_stress_5_695_center_push,combined_tail_stress,test_combined_tail_stress_5_695,5,center_push,4,1,,0.85180,0.00000,0.00000,"0:b(-0.102,0.045):p0.00:c[none];11:b(0.100,0.041):p0.39:c[none];22:b(0.346,0.039):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.039):p0.85:c[pusher_block,block_pocket];44:b(0.343,0.039):p0.85:c[pusher_block,block_pocket];53:b(0.343,0.039):p0.85:c[pusher_block,block_pocket]",0.08730,0.77778,0.00000,0.00000,0.68519,0.03704,0.12963,0.00000,0.00000,0.04489,1.80007,0.03691,4.21315
test_combined_tail_stress_5_695_angle_compensated,combined_tail_stress,test_combined_tail_stress_5_695,5,angle_compensated,4,1,,0.85176,0.00000,0.00000,"0:b(-0.102,0.045):p0.00:c[none];11:b(0.117,0.035):p0.42:c[none];22:b(0.349,0.025):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.025):p0.85:c[pusher_block,block_pocket];44:b(0.343,0.025):p0.85:c[pusher_block,block_pocket];53:b(0.343,0.025):p0.85:c[pusher_block,block_pocket]",0.07347,0.75926,0.00000,0.00000,0.68519,0.03704,0.12963,0.00000,0.00000,0.04489,1.80136,0.07751,4.00219
test_combined_tail_stress_5_695_slow_safe,combined_tail_stress,test_combined_tail_stress_5_695,5,slow_safe,4,1,,0.85167,0.00000,0.00000,"0:b(-0.102,0.045):p0.00:c[none];11:b(0.149,0.027):p0.48:c[pusher_block];22:b(0.347,0.014):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.014):p0.85:c[pusher_block,block_pocket];44:b(0.342,0.014):p0.85:c[pusher_block,block_pocket];53:b(0.343,0.014):p0.85:c[pusher_block,block_pocket]",0.06272,0.77778,0.00000,0.00000,0.70370,0.01852,0.20370,0.00000,0.00000,0.04489,1.80305,0.12404,5.07506
test_combined_tail_stress_5_695_aggressive,combined_tail_stress,test_combined_tail_stress_5_695,5,aggressive,4,1,,0.85204,0.00000,0.00000,"0:b(-0.102,0.045):p0.00:c[none];11:b(0.134,0.045):p0.45:c[none];22:b(0.346,0.045):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.045):p0.85:c[pusher_block,block_pocket];44:b(0.343,0.045):p0.85:c[pusher_block,block_pocket];53:b(0.343,0.045):p0.85:c[pusher_block,block_pocket]",0.09387,0.77778,0.00000,0.00000,0.68519,0.12963,0.11111,0.00000,0.00000,0.04558,1.60811,0.00362,5.98114
test_combined_tail_stress_5_695_fixture_avoid,combined_tail_stress,test_combined_tail_stress_5_695,5,fixture_avoid,4,0,missed_contact;timeout,0.72143,0.00000,1.00000,"0:b(-0.102,0.045):p0.00:c[none];11:b(-0.011,0.059):p0.18:c[none];22:b(0.089,0.015):p0.37:c[none];33:b(0.160,-0.050):p0.50:c[none];44:b(0.225,-0.109):p0.63:c[none];53:b(0.275,-0.154):p0.72:c[none]",0.10557,0.01852,0.01852,0.00000,0.00000,0.01852,0.14815,0.00000,0.00000,0.15418,0.62982,0.26128,5.31638
test_combined_tail_stress_5_695_friction_probe,combined_tail_stress,test_combined_tail_stress_5_695,5,friction_probe,4,1,,0.85218,0.00000,0.00000,"0:b(-0.102,0.045):p0.00:c[none];11:b(0.052,0.036):p0.30:c[pusher_block];22:b(0.345,0.022):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.022):p0.85:c[pusher_block,block_pocket];44:b(0.343,0.022):p0.85:c[pusher_block,block_pocket];53:b(0.343,0.022):p0.85:c[pusher_block,block_pocket]",0.07072,0.74074,0.00000,0.00000,0.64815,0.00000,0.16667,0.00000,0.00000,0.04489,1.55301,0.07233,2.58916
test_combined_tail_stress_5_696_center_push,combined_tail_stress,test_combined_tail_stress_5_696,5,center_push,4,0,jam;fixture_collision;timeout,0.27852,1.00000,1.00000,"0:b(-0.132,0.113):p0.00:c[none];11:b(0.019,0.093):p0.27:c[pusher_block];22:b(0.019,0.089):p0.27:c[pusher_block];33:b(0.026,0.086):p0.29:c[pusher_block,block_fixture];44:b(0.026,0.086):p0.29:c[pusher_block,block_fixture];53:b(0.022,0.085):p0.28:c[pusher_block,block_fixture]",0.17282,0.90741,0.59259,0.00000,0.00000,0.11111,0.07407,0.00000,0.38889,0.11254,0.99053,0.13257,3.19824
test_combined_tail_stress_5_696_angle_compensated,combined_tail_stress,test_combined_tail_stress_5_696,5,angle_compensated,4,0,missed_contact;sensor_dropout;timeout,0.13964,0.00000,1.00000,"0:b(-0.132,0.113):p0.00:c[none];11:b(-0.000,0.096):p0.24:c[none];22:b(-0.001,0.106):p0.24:c[none];33:b(-0.022,0.119):p0.20:c[none];44:b(-0.041,0.130):p0.17:c[none];53:b(-0.055,0.139):p0.14:c[none]",0.22674,0.09259,0.01852,0.00000,0.00000,0.01852,0.16667,0.00000,0.00000,0.13886,0.83119,0.10492,6.42434
test_combined_tail_stress_5_696_slow_safe,combined_tail_stress,test_combined_tail_stress_5_696,5,slow_safe,4,0,missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.132,0.113):p0.00:c[none];11:b(-0.132,0.113):p0.00:c[none];22:b(-0.132,0.113):p0.00:c[none];33:b(-0.132,0.113):p0.00:c[none];44:b(-0.132,0.113):p0.00:c[none];53:b(-0.132,0.113):p0.00:c[none]",0.20041,0.00000,0.00000,0.00000,0.00000,0.01852,0.12963,0.00000,0.00000,0.11254,0.00000,0.00000,5.90389
test_combined_tail_stress_5_696_aggressive,combined_tail_stress,test_combined_tail_stress_5_696,5,aggressive,4,0,jam;fixture_collision;timeout,0.28826,1.00000,1.00000,"0:b(-0.132,0.113):p0.00:c[none];11:b(0.041,0.097):p0.31:c[pusher_block,block_fixture];22:b(0.021,0.095):p0.28:c[pusher_block,block_fixture];33:b(0.020,0.091):p0.28:c[pusher_block];44:b(0.031,0.090):p0.30:c[pusher_block,block_fixture];53:b(0.027,0.089):p0.29:c[pusher_block,block_fixture]",0.17693,0.88889,0.66667,0.00000,0.00000,0.14815,0.05556,0.00000,0.50000,0.11254,1.50495,0.13576,4.05656
test_combined_tail_stress_5_696_fixture_avoid,combined_tail_stress,test_combined_tail_stress_5_696,5,fixture_avoid,4,0,missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.132,0.113):p0.00:c[none];11:b(-0.132,0.113):p0.00:c[none];22:b(-0.132,0.113):p0.00:c[none];33:b(-0.132,0.113):p0.00:c[none];44:b(-0.132,0.113):p0.00:c[none];53:b(-0.132,0.113):p0.00:c[none]",0.20041,0.00000,0.00000,0.00000,0.00000,0.03704,0.07407,0.00000,0.00000,0.11254,0.00000,0.00000,6.44596
test_combined_tail_stress_5_696_friction_probe,combined_tail_stress,test_combined_tail_stress_5_696,5,friction_probe,4,0,slip;jam;fixture_collision;sensor_dropout;timeout,0.03428,1.00000,1.00000,"0:b(-0.132,0.113):p0.00:c[none];11:b(0.030,0.089):p0.29:c[pusher_block,block_fixture];22:b(0.025,0.089):p0.28:c[pusher_block,block_fixture];33:b(0.003,0.112):p0.25:c[none];44:b(-0.063,0.113):p0.13:c[none];53:b(-0.113,0.113):p0.03:c[none]",0.20134,0.37037,0.29630,0.00000,0.00000,0.03704,0.18519,0.00000,0.20370,0.11346,1.80880,0.81829,6.05924
test_combined_tail_stress_5_697_center_push,combined_tail_stress,test_combined_tail_stress_5_697,5,center_push,4,1,slip,0.86074,0.00000,0.00000,"0:b(-0.136,0.064):p0.00:c[none];11:b(0.071,0.033):p0.37:c[block_fixture];22:b(0.343,-0.091):p0.86:c[pusher_block,block_pocket];33:b(0.343,-0.092):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.093):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.094):p0.86:c[pusher_block,block_pocket]",0.03906,0.79630,0.03704,0.00000,0.64815,0.03704,0.18519,0.11628,0.00000,0.09386,1.86672,0.96623,4.17391
test_combined_tail_stress_5_697_angle_compensated,combined_tail_stress,test_combined_tail_stress_5_697,5,angle_compensated,4,0,slip;timeout,0.76327,0.00000,1.00000,"0:b(-0.136,0.064):p0.00:c[none];11:b(0.007,0.044):p0.26:c[pusher_block];22:b(0.297,-0.155):p0.78:c[none];33:b(0.325,-0.191):p0.83:c[none];44:b(0.301,-0.194):p0.79:c[none];53:b(0.288,-0.203):p0.76:c[none]",0.14779,0.20370,0.01852,0.00000,0.05556,0.01852,0.12963,0.09091,0.00000,0.20259,1.36794,0.95063,2.29869
test_combined_tail_stress_5_697_slow_safe,combined_tail_stress,test_combined_tail_stress_5_697,5,slow_safe,4,0,missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.136,0.064):p0.00:c[none];11:b(0.022,0.096):p0.28:c[block_fixture];22:b(-0.124,0.095):p0.02:c[none];33:b(-0.259,0.093):p0.00:c[none];44:b(-0.382,0.092):p0.00:c[none];53:b(-0.460,0.091):p0.00:c[none]",0.14589,0.03704,0.03704,0.00000,0.00000,0.01852,0.09259,0.00000,0.01852,0.09616,1.42155,0.26260,4.12208
test_combined_tail_stress_5_697_aggressive,combined_tail_stress,test_combined_tail_stress_5_697,5,aggressive,4,1,slip;fixture_collision,0.86249,0.00000,1.00000,"0:b(-0.136,0.064):p0.00:c[none];11:b(0.021,0.066):p0.28:c[pusher_block,block_fixture];22:b(0.030,0.068):p0.30:c[pusher_block,block_fixture];33:b(0.149,-0.025):p0.51:c[none];44:b(0.352,-0.072):p0.88:c[pusher_block,block_pocket];53:b(0.344,-0.073):p0.86:c[pusher_block,block_pocket]",0.01811,0.83333,0.16667,0.00000,0.27778,0.12963,0.07407,0.11111,0.00000,0.07290,1.82058,0.82386,5.98674
